['949, strawberry', '2023-08-29T16:08:42.928634', 0.0018677711486816406, 0.020545244216918945, 0.022413015365600586]
['623, letter_opener', '2023-08-29T16:08:44.998630', 0.0036287307739257812, 0.02332162857055664, 0.026950359344482422]
['149, dugong', '2023-08-29T16:08:47.024463', 0.0016934871673583984, 0.023392677307128906, 0.025086164474487305]
['821, steel_arch_bridge', '2023-08-29T16:08:49.064313', 0.0036046504974365234, 0.02231311798095703, 0.025917768478393555]
['645, maypole', '2023-08-29T16:08:51.054396', 0.003812074661254883, 0.024565935134887695, 0.028378009796142578]
['51, triceratops', '2023-08-29T16:08:53.161339', 0.002980470657348633, 0.02358722686767578, 0.026567697525024414]
['188, wire-haired_fox_terrier', '2023-08-29T16:08:55.300825', 0.0022726058959960938, 0.024947166442871094, 0.027219772338867188]
['755, radio_telescope', '2023-08-29T16:08:57.378023', 0.001546621322631836, 0.022010087966918945, 0.02355670928955078]
['675, moving_van', '2023-08-29T16:08:59.508746', 0.0027751922607421875, 0.021457672119140625, 0.024232864379882812]
['175, otterhound', '2023-08-29T16:09:01.549582', 0.0019845962524414062, 0.020673036575317383, 0.02265763282775879]
['387, lesser_panda', '2023-08-29T16:09:03.645078', 0.0021800994873046875, 0.020275592803955078, 0.022455692291259766]
['612, jinrikisha', '2023-08-29T16:09:05.662243', 0.0023152828216552734, 0.021053075790405273, 0.023368358612060547]
['335, fox_squirrel', '2023-08-29T16:09:07.675388', 0.004076719284057617, 0.022616863250732422, 0.02669358253479004]
['969, eggnog', '2023-08-29T16:09:09.731778', 0.0030639171600341797, 0.021051645278930664, 0.024115562438964844]
['540, drilling_platform', '2023-08-29T16:09:11.783034', 0.0038521289825439453, 0.025727272033691406, 0.02957940101623535]
['241, EntleBucher', '2023-08-29T16:09:13.861498', 0.0014407634735107422, 0.01925516128540039, 0.020695924758911133]
['221, Irish_water_spaniel', '2023-08-29T16:09:15.896519', 0.0022444725036621094, 0.021755218505859375, 0.023999691009521484]
['147, grey_whale', '2023-08-29T16:09:17.880346', 0.002645254135131836, 0.022378206253051758, 0.025023460388183594]
['821, steel_arch_bridge', '2023-08-29T16:09:19.895561', 0.0037119388580322266, 0.023540973663330078, 0.027252912521362305]
['735, poncho', '2023-08-29T16:09:21.902774', 0.0024788379669189453, 0.02106499671936035, 0.023543834686279297]
['623, letter_opener', '2023-08-29T16:09:23.979551', 0.0027284622192382812, 0.0206758975982666, 0.023404359817504883]
['979, valley', '2023-08-29T16:09:27.989146', 0.004847288131713867, 0.022315025329589844, 0.02716231346130371]
['708, pedestal', '2023-08-29T16:09:29.986411', 0.0017864704132080078, 0.02721714973449707, 0.029003620147705078]
['439, bearskin', '2023-08-29T16:09:32.023147', 0.0029773712158203125, 0.024712800979614258, 0.02769017219543457]
['408, amphibian', '2023-08-29T16:09:34.071681', 0.002825498580932617, 0.021270036697387695, 0.024095535278320312]
['399, abaya', '2023-08-29T16:09:36.120010', 0.0018434524536132812, 0.024118661880493164, 0.025962114334106445]
['310, ant', '2023-08-29T16:09:38.190775', 0.004096031188964844, 0.022940874099731445, 0.02703690528869629]
['653, milk_can', '2023-08-29T16:09:40.309340', 0.003975629806518555, 0.022531747817993164, 0.02650737762451172]
['73, barn_spider', '2023-08-29T16:09:42.262501', 0.0027344226837158203, 0.023100614547729492, 0.025835037231445312]
['491, chain_saw', '2023-08-29T16:09:44.326863', 0.0021867752075195312, 0.023646116256713867, 0.0258328914642334]
['940, spaghetti_squash', '2023-08-29T16:09:46.372417', 0.0039501190185546875, 0.023900985717773438, 0.027851104736328125]
['556, fire_screen', '2023-08-29T16:09:48.431330', 0.001878976821899414, 0.022861003875732422, 0.024739980697631836]
['183, Kerry_blue_terrier', '2023-08-29T16:09:50.428479', 0.0030710697174072266, 0.022043466567993164, 0.02511453628540039]
['488, chain', '2023-08-29T16:09:52.510280', 0.004343986511230469, 0.024215221405029297, 0.028559207916259766]
['73, barn_spider', '2023-08-29T16:09:54.668959', 0.002222776412963867, 0.02506732940673828, 0.02729010581970215]
['722, ping-pong_ball', '2023-08-29T16:09:56.746581', 0.002003908157348633, 0.02415323257446289, 0.026157140731811523]
['727, planetarium', '2023-08-29T16:09:58.851297', 0.0029823780059814453, 0.023340463638305664, 0.02632284164428711]
['715, pickelhaube', '2023-08-29T16:10:03.026288', 0.003813028335571289, 0.0226438045501709, 0.026456832885742188]
['689, overskirt', '2023-08-29T16:10:05.003910', 0.0020508766174316406, 0.024878263473510742, 0.026929140090942383]
['699, panpipe', '2023-08-29T16:10:07.045228', 0.003999233245849609, 0.024143457412719727, 0.028142690658569336]
['121, king_crab', '2023-08-29T16:10:09.111533', 0.0019376277923583984, 0.022029638290405273, 0.023967266082763672]
['293, cheetah', '2023-08-29T16:10:11.133997', 0.0017011165618896484, 0.025400161743164062, 0.02710127830505371]
['404, airliner', '2023-08-29T16:10:13.221384', 0.0030846595764160156, 0.024107933044433594, 0.02719259262084961]
['577, gong', '2023-08-29T16:10:15.248614', 0.0018837451934814453, 0.022523880004882812, 0.024407625198364258]
['103, platypus', '2023-08-29T16:10:17.220854', 0.0020868778228759766, 0.025252103805541992, 0.02733898162841797]
['577, gong', '2023-08-29T16:10:19.226963', 0.0025787353515625, 0.024605274200439453, 0.027184009552001953]
['683, oboe', '2023-08-29T16:10:21.238693', 0.003769397735595703, 0.026604413986206055, 0.030373811721801758]
['645, maypole', '2023-08-29T16:10:23.316644', 0.004018068313598633, 0.026468276977539062, 0.030486345291137695]
['588, hamper', '2023-08-29T16:10:25.270772', 0.002246856689453125, 0.024246692657470703, 0.026493549346923828]
['339, sorrel', '2023-08-29T16:10:27.321194', 0.0031049251556396484, 0.020197391510009766, 0.023302316665649414]
['926, hot_pot', '2023-08-29T16:10:29.321320', 0.0018665790557861328, 0.025823593139648438, 0.02769017219543457]
['491, chain_saw', '2023-08-29T16:10:31.354301', 0.002506256103515625, 0.026107072830200195, 0.02861332893371582]
['158, toy_terrier', '2023-08-29T16:10:33.399782', 0.002061128616333008, 0.022429227828979492, 0.0244903564453125]
['821, steel_arch_bridge', '2023-08-29T16:10:35.416942', 0.0023491382598876953, 0.02593517303466797, 0.028284311294555664]
['175, otterhound', '2023-08-29T16:10:37.474507', 0.0028553009033203125, 0.023968219757080078, 0.02682352066040039]
['491, chain_saw', '2023-08-29T16:10:39.589869', 0.0020928382873535156, 0.02359485626220703, 0.025687694549560547]
['288, leopard', '2023-08-29T16:10:41.547797', 0.0017096996307373047, 0.021597862243652344, 0.02330756187438965]
['741, prayer_rug', '2023-08-29T16:10:43.617309', 0.0018367767333984375, 0.021048545837402344, 0.02288532257080078]
['392, rock_beauty', '2023-08-29T16:10:45.650828', 0.003695249557495117, 0.026187658309936523, 0.02988290786743164]
['135, limpkin', '2023-08-29T16:10:47.704400', 0.0021393299102783203, 0.021631717681884766, 0.023771047592163086]
['43, frilled_lizard', '2023-08-29T16:10:49.699788', 0.0017957687377929688, 0.022571325302124023, 0.024367094039916992]
['995, earthstar', '2023-08-29T16:10:51.783922', 0.0035965442657470703, 0.027214765548706055, 0.030811309814453125]
['29, axolotl', '2023-08-29T16:10:53.948738', 0.0035941600799560547, 0.02171635627746582, 0.025310516357421875]
['724, pirate', '2023-08-29T16:10:56.018146', 0.0022127628326416016, 0.021494388580322266, 0.023707151412963867]
['660, mobile_home', '2023-08-29T16:10:58.121575', 0.0036954879760742188, 0.025102615356445312, 0.02879810333251953]
['111, nematode', '2023-08-29T16:11:00.162551', 0.0017573833465576172, 0.02093505859375, 0.022692441940307617]
['949, strawberry', '2023-08-29T16:11:02.266605', 0.0019774436950683594, 0.022936105728149414, 0.024913549423217773]
['938, cauliflower', '2023-08-29T16:11:04.255248', 0.003619670867919922, 0.022412776947021484, 0.026032447814941406]
['912, worm_fence', '2023-08-29T16:11:06.264075', 0.0017974376678466797, 0.01963186264038086, 0.02142930030822754]
['28, spotted_salamander', '2023-08-29T16:11:08.312185', 0.0024170875549316406, 0.025669336318969727, 0.028086423873901367]
['639, maillot', '2023-08-29T16:11:10.337967', 0.002192258834838867, 0.02814769744873047, 0.030339956283569336]
['181, Bedlington_terrier', '2023-08-29T16:11:12.452350', 0.002068758010864258, 0.025417566299438477, 0.027486324310302734]
['208, Labrador_retriever', '2023-08-29T16:11:14.470974', 0.002302885055541992, 0.023700952529907227, 0.02600383758544922]
['871, trimaran', '2023-08-29T16:11:16.459651', 0.0030269622802734375, 0.02467489242553711, 0.027701854705810547]
['103, platypus', '2023-08-29T16:11:18.467936', 0.0021753311157226562, 0.020655393600463867, 0.022830724716186523]
['482, cassette_player', '2023-08-29T16:11:20.481663', 0.003610372543334961, 0.022542715072631836, 0.026153087615966797]
['772, safety_pin', '2023-08-29T16:11:22.518559', 0.0021514892578125, 0.021889925003051758, 0.024041414260864258]
['210, German_short-haired_pointer', '2023-08-29T16:11:24.503128', 0.0025207996368408203, 0.022463083267211914, 0.024983882904052734]
['873, triumphal_arch', '2023-08-29T16:11:26.553342', 0.0021965503692626953, 0.025516986846923828, 0.027713537216186523]
['73, barn_spider', '2023-08-29T16:11:28.559866', 0.003793478012084961, 0.023940563201904297, 0.027734041213989258]
['510, container_ship', '2023-08-29T16:11:30.593991', 0.002402782440185547, 0.023537158966064453, 0.02593994140625]
['339, sorrel', '2023-08-29T16:11:32.636595', 0.002229452133178711, 0.022040843963623047, 0.024270296096801758]
['540, drilling_platform', '2023-08-29T16:11:34.662975', 0.0022966861724853516, 0.020417451858520508, 0.02271413803100586]
['860, tobacco_shop', '2023-08-29T16:11:36.759740', 0.003770589828491211, 0.02303767204284668, 0.02680826187133789]
['940, spaghetti_squash', '2023-08-29T16:11:38.869050', 0.003515958786010742, 0.024487018585205078, 0.02800297737121582]
['358, polecat', '2023-08-29T16:11:40.825422', 0.0024306774139404297, 0.027301788330078125, 0.029732465744018555]
['940, spaghetti_squash', '2023-08-29T16:11:42.924567', 0.004840373992919922, 0.0220489501953125, 0.026889324188232422]
['128, black_stork', '2023-08-29T16:11:44.968064', 0.003807544708251953, 0.023153066635131836, 0.02696061134338379]
['419, Band_Aid', '2023-08-29T16:11:47.001327', 0.0017986297607421875, 0.021410226821899414, 0.0232088565826416]
['556, fire_screen', '2023-08-29T16:11:48.998571', 0.0018315315246582031, 0.020563602447509766, 0.02239513397216797]
['951, lemon', '2023-08-29T16:11:51.086073', 0.003498077392578125, 0.02054429054260254, 0.024042367935180664]
['149, dugong', '2023-08-29T16:11:53.219671', 0.002377748489379883, 0.021486997604370117, 0.02386474609375]
['833, submarine', '2023-08-29T16:11:55.314332', 0.0025472640991210938, 0.023116588592529297, 0.02566385269165039]
['126, isopod', '2023-08-29T16:11:57.424214', 0.004377841949462891, 0.0239412784576416, 0.028319120407104492]
['493, chiffonier', '2023-08-29T16:11:59.475888', 0.004311084747314453, 0.02230381965637207, 0.026614904403686523]
['335, fox_squirrel', '2023-08-29T16:12:01.604363', 0.0022792816162109375, 0.02280569076538086, 0.025084972381591797]
['293, cheetah', '2023-08-29T16:12:03.597486', 0.004208087921142578, 0.025135040283203125, 0.029343128204345703]
['335, fox_squirrel', '2023-08-29T16:12:05.614577', 0.0036208629608154297, 0.02366352081298828, 0.02728438377380371]
['351, hartebeest', '2023-08-29T16:12:07.694046', 0.0023064613342285156, 0.023233890533447266, 0.02554035186767578]
['663, monastery', '2023-08-29T16:12:09.718516', 0.0015747547149658203, 0.021316051483154297, 0.022890806198120117]
['663, monastery', '2023-08-29T16:12:11.808852', 0.0028612613677978516, 0.022724390029907227, 0.025585651397705078]
['404, airliner', '2023-08-29T16:12:13.865203', 0.0015063285827636719, 0.021329402923583984, 0.022835731506347656]
['838, sunscreen', '2023-08-29T16:12:15.849304', 0.0025475025177001953, 0.023410320281982422, 0.025957822799682617]
['601, hoopskirt', '2023-08-29T16:12:17.868013', 0.0028886795043945312, 0.019987821578979492, 0.022876501083374023]
['860, tobacco_shop', '2023-08-29T16:12:19.877281', 0.0020961761474609375, 0.024517059326171875, 0.026613235473632812]
['399, abaya', '2023-08-29T16:12:21.923105', 0.0021359920501708984, 0.023626089096069336, 0.025762081146240234]
['856, thresher', '2023-08-29T16:12:23.885205', 0.001779317855834961, 0.02073073387145996, 0.022510051727294922]
['901, whiskey_jug', '2023-08-29T16:12:25.924734', 0.00266265869140625, 0.02601170539855957, 0.02867436408996582]
['291, lion', '2023-08-29T16:12:27.919624', 0.0021948814392089844, 0.02099609375, 0.023190975189208984]
['122, American_lobster', '2023-08-29T16:12:29.965750', 0.002511262893676758, 0.022930622100830078, 0.025441884994506836]
['540, drilling_platform', '2023-08-29T16:12:32.026242', 0.0016732215881347656, 0.020710468292236328, 0.022383689880371094]
['645, maypole', '2023-08-29T16:12:34.040037', 0.001963376998901367, 0.023099660873413086, 0.025063037872314453]
['335, fox_squirrel', '2023-08-29T16:12:36.116238', 0.0018720626831054688, 0.022356748580932617, 0.024228811264038086]
['416, balance_beam', '2023-08-29T16:12:38.255831', 0.002051115036010742, 0.021922588348388672, 0.023973703384399414]
['741, prayer_rug', '2023-08-29T16:12:40.216422', 0.0025937557220458984, 0.02484130859375, 0.0274350643157959]
['293, cheetah', '2023-08-29T16:12:42.289040', 0.003974199295043945, 0.026736736297607422, 0.030710935592651367]
['103, platypus', '2023-08-29T16:12:44.330226', 0.0027163028717041016, 0.024239540100097656, 0.026955842971801758]
['222, kuvasz', '2023-08-29T16:12:46.389046', 0.0030074119567871094, 0.023419857025146484, 0.026427268981933594]
['940, spaghetti_squash', '2023-08-29T16:12:48.386362', 0.0038607120513916016, 0.021577835083007812, 0.025438547134399414]
['188, wire-haired_fox_terrier', '2023-08-29T16:12:50.488283', 0.0017108917236328125, 0.021710872650146484, 0.023421764373779297]
['660, mobile_home', '2023-08-29T16:12:52.648701', 0.002713918685913086, 0.02304697036743164, 0.025760889053344727]
['887, vestment', '2023-08-29T16:12:54.722176', 0.0023250579833984375, 0.02304220199584961, 0.025367259979248047]
['5, electric_ray', '2023-08-29T16:12:56.855512', 0.00182342529296875, 0.021599769592285156, 0.023423194885253906]
['712, Petri_dish', '2023-08-29T16:12:58.907651', 0.0023267269134521484, 0.025385141372680664, 0.027711868286132812]
['387, lesser_panda', '2023-08-29T16:13:01.039615', 0.0018002986907958984, 0.024560213088989258, 0.026360511779785156]
['914, yawl', '2023-08-29T16:13:03.031347', 0.002422809600830078, 0.02236008644104004, 0.024782896041870117]
['461, breastplate', '2023-08-29T16:13:05.036389', 0.001764535903930664, 0.024402141571044922, 0.026166677474975586]
['446, binder', '2023-08-29T16:13:07.119104', 0.0021295547485351562, 0.021212339401245117, 0.023341894149780273]
['857, throne', '2023-08-29T16:13:09.171396', 0.0018167495727539062, 0.02434682846069336, 0.026163578033447266]
['975, lakeside', '2023-08-29T16:13:11.265733', 0.0036504268646240234, 0.02275848388671875, 0.026408910751342773]
['856, thresher', '2023-08-29T16:13:13.320362', 0.0021390914916992188, 0.02770090103149414, 0.02983999252319336]
['503, cocktail_shaker', '2023-08-29T16:13:15.295633', 0.0032258033752441406, 0.024310588836669922, 0.027536392211914062]
['969, eggnog', '2023-08-29T16:13:17.303877', 0.0020089149475097656, 0.02257084846496582, 0.024579763412475586]
['610, jersey', '2023-08-29T16:13:19.313526', 0.0019540786743164062, 0.022582530975341797, 0.024536609649658203]
['183, Kerry_blue_terrier', '2023-08-29T16:13:21.356999', 0.0023279190063476562, 0.024327516555786133, 0.02665543556213379]
['354, Arabian_camel', '2023-08-29T16:13:23.346065', 0.002287626266479492, 0.024365901947021484, 0.026653528213500977]
['387, lesser_panda', '2023-08-29T16:13:25.424517', 0.003646373748779297, 0.0244448184967041, 0.0280911922454834]
['465, bulletproof_vest', '2023-08-29T16:13:27.433119', 0.0020966529846191406, 0.02182602882385254, 0.02392268180847168]
['43, frilled_lizard', '2023-08-29T16:13:29.473215', 0.003908634185791016, 0.025963544845581055, 0.02987217903137207]
['857, throne', '2023-08-29T16:13:31.539258', 0.003370523452758789, 0.023800373077392578, 0.027170896530151367]
['663, monastery', '2023-08-29T16:13:33.558687', 0.0036666393280029297, 0.024070024490356445, 0.027736663818359375]
['228, komondor', '2023-08-29T16:13:35.633106', 0.004093170166015625, 0.02151942253112793, 0.025612592697143555]
['5, electric_ray', '2023-08-29T16:13:37.737312', 0.002238035202026367, 0.023183107376098633, 0.025421142578125]
['335, fox_squirrel', '2023-08-29T16:13:39.698290', 0.005424022674560547, 0.022294998168945312, 0.02771902084350586]
['680, nipple', '2023-08-29T16:13:41.766721', 0.0016982555389404297, 0.021594524383544922, 0.02329277992248535]
['26, common_newt', '2023-08-29T16:13:43.795005', 0.0024924278259277344, 0.021958351135253906, 0.02445077896118164]
['949, strawberry', '2023-08-29T16:13:45.830928', 0.0021135807037353516, 0.022988319396972656, 0.025101900100708008]
['115, sea_slug', '2023-08-29T16:13:47.825348', 0.0037055015563964844, 0.022783994674682617, 0.0264894962310791]
['384, indri', '2023-08-29T16:13:49.926050', 0.002231121063232422, 0.02647542953491211, 0.02870655059814453]
['860, tobacco_shop', '2023-08-29T16:13:54.135055', 0.002196073532104492, 0.022601842880249023, 0.024797916412353516]
['641, maraca', '2023-08-29T16:13:56.230557', 0.002462148666381836, 0.022852182388305664, 0.0253143310546875]
['996, hen-of-the-woods', '2023-08-29T16:13:58.275878', 0.0018854141235351562, 0.021937847137451172, 0.023823261260986328]
['466, bullet_train', '2023-08-29T16:14:00.382222', 0.003578662872314453, 0.021427631378173828, 0.02500629425048828]
['860, tobacco_shop', '2023-08-29T16:14:02.358046', 0.0018169879913330078, 0.024408578872680664, 0.026225566864013672]
['556, fire_screen', '2023-08-29T16:14:04.376445', 0.003923177719116211, 0.02586960792541504, 0.02979278564453125]
["739, potter's_wheel", '2023-08-29T16:14:06.437095', 0.0035746097564697266, 0.02663278579711914, 0.030207395553588867]
['38, banded_gecko', '2023-08-29T16:14:08.453728', 0.0017254352569580078, 0.0250396728515625, 0.026765108108520508]
['365, orangutan', '2023-08-29T16:14:10.540770', 0.002454042434692383, 0.027013540267944336, 0.02946758270263672]
['940, spaghetti_squash', '2023-08-29T16:14:12.577698', 0.003983497619628906, 0.02408576011657715, 0.028069257736206055]
['821, steel_arch_bridge', '2023-08-29T16:14:14.562249', 0.002331972122192383, 0.023212671279907227, 0.02554464340209961]
['675, moving_van', '2023-08-29T16:14:16.578356', 0.0042877197265625, 0.023334026336669922, 0.027621746063232422]
['183, Kerry_blue_terrier', '2023-08-29T16:14:18.586443', 0.0017545223236083984, 0.02008676528930664, 0.02184128761291504]
['206, curly-coated_retriever', '2023-08-29T16:14:20.625250', 0.0027990341186523438, 0.027326583862304688, 0.03012561798095703]
['653, milk_can', '2023-08-29T16:14:22.591601', 0.004137992858886719, 0.026674985885620117, 0.030812978744506836]
['186, Norwich_terrier', '2023-08-29T16:14:24.637786', 0.0019261837005615234, 0.021963834762573242, 0.023890018463134766]
['969, eggnog', '2023-08-29T16:14:26.639555', 0.00228118896484375, 0.028407573699951172, 0.030688762664794922]
['556, fire_screen', '2023-08-29T16:14:28.683432', 0.0035948753356933594, 0.024110794067382812, 0.027705669403076172]
['577, gong', '2023-08-29T16:14:30.721940', 0.0023217201232910156, 0.0241701602935791, 0.026491880416870117]
['978, seashore', '2023-08-29T16:14:32.770474', 0.0025634765625, 0.023143768310546875, 0.025707244873046875]
['540, drilling_platform', '2023-08-29T16:14:34.847294', 0.003604412078857422, 0.023754358291625977, 0.0273587703704834]
['470, candle', '2023-08-29T16:14:36.954817', 0.0026276111602783203, 0.0215451717376709, 0.02417278289794922]
['183, Kerry_blue_terrier', '2023-08-29T16:14:38.939025', 0.002383708953857422, 0.021192312240600586, 0.023576021194458008]
['645, maypole', '2023-08-29T16:14:41.004238', 0.0037086009979248047, 0.026109933853149414, 0.02981853485107422]
['735, poncho', '2023-08-29T16:14:43.035033', 0.0025970935821533203, 0.020670413970947266, 0.023267507553100586]
['329, sea_cucumber', '2023-08-29T16:14:45.093526', 0.0032317638397216797, 0.02362203598022461, 0.02685379981994629]
['149, dugong', '2023-08-29T16:14:47.088744', 0.002363920211791992, 0.02500629425048828, 0.027370214462280273]
['494, chime', '2023-08-29T16:14:49.164120', 0.002697467803955078, 0.021111011505126953, 0.02380847930908203]
['765, rocking_chair', '2023-08-29T16:14:51.333479', 0.003854513168334961, 0.02187824249267578, 0.025732755661010742]
['221, Irish_water_spaniel', '2023-08-29T16:14:53.409631', 0.0042724609375, 0.02456974983215332, 0.02884221076965332]
['689, overskirt', '2023-08-29T16:14:55.524319', 0.002314329147338867, 0.023903608322143555, 0.026217937469482422]
['766, rotisserie', '2023-08-29T16:14:57.604392', 0.003866910934448242, 0.023350954055786133, 0.027217864990234375]
['969, eggnog', '2023-08-29T16:14:59.706568', 0.0039942264556884766, 0.024665117263793945, 0.028659343719482422]
['183, Kerry_blue_terrier', '2023-08-29T16:15:01.691560', 0.003939151763916016, 0.0260467529296875, 0.029985904693603516]
['856, thresher', '2023-08-29T16:15:03.700594', 0.002123117446899414, 0.022463560104370117, 0.02458667755126953]
['392, rock_beauty', '2023-08-29T16:15:05.766620', 0.0018150806427001953, 0.02273702621459961, 0.024552106857299805]
['644, matchstick', '2023-08-29T16:15:07.782956', 0.0024933815002441406, 0.023331403732299805, 0.025824785232543945]
